order,name,description,vector,type,units,region,2017,2018,2019,2020,2021,2022,2023
364,SAVI(ROW),real domestic saving using real interest rates,end,z1l,gdp,ROW,21.2830879845964738,22.8474157001012301,23.8658217691233183,31.2447379141706669,24.0846520011265319,14.1459618856483615,21.4155830962568956
365,SAVN(USA),real domestic saving using nominal interest rates,end,z1l,gdp,USA,23.0609166770776319,24.6428107142094106,25.1914532487675267,32.5058603131006194,28.3453239440975828,20.4509582354123438,24.7345401461520638
366,SAVN(ROW),real domestic saving using nominal interest rates,end,z1l,gdp,ROW,23.0609166770776319,24.6428107142094106,25.1914532487675267,32.5058603131006194,28.3453239440975828,20.4509582354123438,24.7345401461520638
367,SAVT(USA),domestic non-government saving using nominal interest rates,end,z1l,gdp,USA,18.6109692530316906,18.489999026294285,18.5027903546048762,17.5397669675109427,16.5523269699087123,16.7909727142663634,17.2298711188315323
368,SAVT(ROW),domestic non-government saving using nominal interest rates,end,z1l,gdp,ROW,18.6109692530316906,18.489999026294285,18.5027903546048762,17.5397669675109427,16.5523269699087123,16.7909727142663634,17.2298711188315323
369,"SHEF(a01,USA)",autonomous energy efficiency improvements,exo,exo,pct,USA,0,0,0,0,0,0,0
370,"SHEF(a01,ROW)",autonomous energy efficiency improvements,exo,exo,pct,ROW,0,0,0,0,0,0,0
371,"SHEF(a02,USA)",autonomous energy efficiency improvements,exo,exo,pct,USA,0,0,0,0,0,0,0
372,"SHEF(a02,ROW)",autonomous energy efficiency improvements,exo,exo,pct,ROW,0,0,0,0,0,0,0
373,SHEFC(USA),consumption autonomous energy efficiency improvements,exo,exo,pct,USA,0,0,0,0,0,0,0
374,SHEFC(ROW),consumption autonomous energy efficiency improvements,exo,exo,pct,ROW,0,0,0,0,0,0,0
375,"SHK(a01,USA)",shock to capital efficiency,exo,exo,pct,USA,0,0,0,0,0,0,0
376,"SHK(a01,ROW)",shock to capital efficiency,exo,exo,pct,ROW,0,0,0,0,0,0,0
377,"SHK(a02,USA)",shock to capital efficiency,exo,exo,pct,USA,0,0,0,0,0,0,0
378,"SHK(a02,ROW)",shock to capital efficiency,exo,exo,pct,ROW,0,0,0,0,0,0,0
379,SHKC(USA),shock to aggregate consumption,exo,exo,gdp,USA,0,0,0,0,0,0,0
380,SHKC(ROW),shock to aggregate consumption,exo,exo,gdp,ROW,0,0,0,0,0,0,0
381,"SHKI(USA,a01)",shock to inv equation,exo,exo,gdp,USA,0,0,0,0,0,0,0
382,"SHKI(USA,a02)",shock to inv equation,exo,exo,gdp,USA,0,0,0,0,0,0,0
383,"SHKI(ROW,a01)",shock to inv equation,exo,exo,gdp,ROW,0,0,0,0,0,0,0
384,"SHKI(ROW,a02)",shock to inv equation,exo,exo,gdp,ROW,0,0,0,0,0,0,0
385,SHKM(USA),shock to money demand,exo,exo,pct,USA,0,0,0,0,0,0,0
386,SHKM(ROW),shock to money demand,exo,exo,pct,ROW,0,0,0,0,0,0,0
387,"SHL(USA,a01)",shock to labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,USA,0,0,0,0,0,0,0
388,"SHL(USA,a02)",shock to labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,USA,0,0,0,0,0,0,0
389,"SHL(ROW,a01)",shock to labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,ROW,0,0,0,0,0,0,0
390,"SHL(ROW,a02)",shock to labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,ROW,0,0,0,0,0,0,0
391,SHLY(USA),shock to raw capital sector labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,USA,0,0,0,0,0,0,0
392,SHLY(ROW),shock to raw capital sector labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,ROW,0,0,0,0,0,0,0
393,SHLZ(USA),shock to household capital sector labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,USA,0,0,0,0,0,0,0
394,SHLZ(ROW),shock to household capital sector labor due to labor-augmenting technical change and/or population growth,exo,exo,pct,ROW,0,0,0,0,0,0,0
395,"SHY(a01,USA)",shock to total factor productivity,exo,exo,pct,USA,0,0,0,0,0,0,0
396,"SHY(a01,ROW)",shock to total factor productivity,exo,exo,pct,ROW,0,0,0,0,0,0,0
397,"SHY(a02,USA)",shock to total factor productivity,exo,exo,pct,USA,0,0,0,0,0,0,0
398,"SHY(a02,ROW)",shock to total factor productivity,exo,exo,pct,ROW,0,0,0,0,0,0,0
399,SHYY(USA),shock to raw capital sector total factor productivity,exo,exo,pct,USA,0,0,0,0,0,0,0
400,SHYY(ROW),shock to raw capital sector total factor productivity,exo,exo,pct,ROW,0,0,0,0,0,0,0
401,SHYZ(USA),shock to household capital sector total factor productivity,exo,exo,pct,USA,0,0,0,0,0,0,0
402,SHYZ(ROW),shock to household capital sector total factor productivity,exo,exo,pct,ROW,0,0,0,0,0,0,0
403,"STM(a01,USA)",stock market value,end,z1l,gdp,USA,8.239340509597973,8.1824179100391525,8.2046249837573075,8.1944870473639106,8.1450793070947061,8.1000185156548223,8.2302188216321603
404,"STM(a01,ROW)",stock market value,end,z1l,gdp,ROW,8.239340509597973,8.1824179100391525,8.2046249837573075,8.1944870473639106,8.1450793070947061,8.1000185156548223,8.2302188216321603
405,"STM(a02,USA)",stock market value,end,z1l,gdp,USA,183.1681809910673735,182.5684951594482186,182.5292864704988745,182.8234020333401872,182.9054064270401057,182.3165280137759225,182.4622194477316839
406,"STM(a02,ROW)",stock market value,end,z1l,gdp,ROW,183.1681809910673735,182.5684951594482186,182.5292864704988745,182.8234020333401872,182.9054064270401057,182.3165280137759225,182.4622194477316839
407,STMT(USA),total stock market value,end,z1l,gdp,USA,191.4075215006653536,190.7509130694873818,190.7339114542562015,191.0178890807041228,191.0504857341348099,190.4165465294307467,190.6924382693638336
408,STMT(ROW),total stock market value,end,z1l,gdp,ROW,191.4075215006653536,190.7509130694873818,190.7339114542562015,191.0178890807041228,191.0504857341348099,190.4165465294307467,190.6924382693638336
409,"TAX(g01,USA)",sales tax on composite,exo,exo,pct,USA,2.7906416289368372,2.4815798513704359,2.4639399910130741,2.4657651414038915,2.6181289155338558,2.7235669363163915,2.4572852315969014
410,"TAX(g01,ROW)",sales tax on composite,exo,exo,pct,ROW,2.7906416289368372,2.4815798513704359,2.4639399910130741,2.4657651414038915,2.6181289155338558,2.7235669363163915,2.4572852315969014
411,"TAX(g02,USA)",sales tax on composite,exo,exo,pct,USA,2.7906416289368372,2.4815798513704359,2.4639399910130741,2.4657651414038915,2.6181289155338558,2.7235669363163915,2.4572852315969014
412,"TAX(g02,ROW)",sales tax on composite,exo,exo,pct,ROW,2.7906416289368372,2.4815798513704359,2.4639399910130741,2.4657651414038915,2.6181289155338558,2.7235669363163915,2.4572852315969014
413,TAXC(USA),revenue from sales and company taxes,end,z1l,gdp,USA,4.9904316248492409,4.3845885709938388,4.3321765482835328,4.4263550501793754,4.9131088172316009,5.2330101165583471,4.8399760730907451
414,TAXC(ROW),revenue from sales and company taxes,end,z1l,gdp,ROW,4.9904316248492409,4.3845885709938388,4.3321765482835328,4.4263550501793754,4.9131088172316009,5.2330101165583471,4.8399760730907451
415,TAXE(USA),revenue from externality taxes,end,z1l,gdp,USA,0,0,0,0,0,0,0
416,TAXE(ROW),revenue from externality taxes,end,z1l,gdp,ROW,0,0,0,0,0,0,0
417,TAXH(USA),revenue from taxes on wages,end,z1l,gdp,USA,6.3316200333427206,5.3604925727800792,5.3762385647903974,5.5696504734774974,6.3075754759225111,7.1808013708712561,5.6374546457015899
418,TAXH(ROW),revenue from taxes on wages,end,z1l,gdp,ROW,6.3316200333427206,5.3604925727800792,5.3762385647903974,5.5696504734774974,6.3075754759225111,7.1808013708712561,5.6374546457015899
419,TAXL(USA),revenue from lump-sum taxes,end,z1l,gdp,USA,0,0,0,0,0,0,0
420,TAXL(ROW),revenue from lump-sum taxes,end,z1l,gdp,ROW,0,0,0,0,0,0,0
421,TAXM(USA),tariff revenue,end,z1l,gdp,USA,0.1818347813164997,0.1844580372171843,0.1763747136954194,0.1574166187534752,0.1739943250894573,0.1850924377509996,0.1684818614754977
422,TAXM(ROW),tariff revenue,end,z1l,gdp,ROW,0.1818347813164997,0.1844580372171843,0.1763747136954194,0.1574166187534752,0.1739943250894573,0.1850924377509996,0.1684818614754977
423,TAXS(USA),exogenous lump sum tax,exo,exo,gdp,USA,0,0,0,0,0,0,0
424,TAXS(ROW),exogenous lump sum tax,exo,exo,gdp,ROW,0,0,0,0,0,0,0
425,TAXT(USA),total revenue,end,z1l,gdp,USA,11.5038864395084612,9.9295391809911013,9.8847898267693495,10.1534221424103475,11.3946786182435709,12.5989039251806041,10.6459125802678329
426,TAXT(ROW),total revenue,end,z1l,gdp,ROW,11.5038864395084612,9.9295391809911013,9.8847898267693495,10.1534221424103475,11.3946786182435709,12.5989039251806041,10.6459125802678329
427,TAXX(USA),external tax revenue,end,z1l,gdp,USA,0,0,0,0,0,0,0
428,TAXX(ROW),external tax revenue,end,z1l,gdp,ROW,0,0,0,0,0,0,0
429,TBAL(USA),"trade surplus, domestic currency",end,z1l,gdp,USA,0,0,0,0,0,0,0
430,TBAL(ROW),"trade surplus, domestic currency",end,z1l,gdp,ROW,0,0,0,0,0,0,0
431,TBAU(USA),"trade surplus, USD",end,z1l,gdp,USA,0,0,0,0,0,0,0
432,TBAU(ROW),"trade surplus, USD",end,z1l,gdp,ROW,0,0,0,0,0,0,0
433,TCOR(USA),tax rate on corporate profits,exo,exo,pct,USA,3,3,3,3,3,3,3
434,TCOR(ROW),tax rate on corporate profits,exo,exo,pct,ROW,3,3,3,3,3,3,3
435,"TEX(g01,USA)",extern tax on composite,exo,exo,pct,USA,0,0,0,0,0,0,0
436,"TEX(g01,ROW)",extern tax on composite,exo,exo,pct,ROW,0,0,0,0,0,0,0
437,"TEX(g02,USA)",extern tax on composite,exo,exo,pct,USA,0,0,0,0,0,0,0
438,"TEX(g02,ROW)",extern tax on composite,exo,exo,pct,ROW,0,0,0,0,0,0,0
439,"TIF(g01,USA)",fta tariff rates,exo,exo,pct,USA,0,0,0,0,0,0,0
440,"TIF(g01,ROW)",fta tariff rates,exo,exo,pct,ROW,0,0,0,0,0,0,0
441,"TIF(g02,USA)",fta tariff rates,exo,exo,pct,USA,0,0,0,0,0,0,0
442,"TIF(g02,ROW)",fta tariff rates,exo,exo,pct,ROW,0,0,0,0,0,0,0
443,"TIM(g01,USA,USA)",multilateral tariff rates,exo,exo,pct,USA,0,0,0,0,0,0,0
444,"TIM(g01,USA,ROW)",multilateral tariff rates,exo,exo,pct,USA,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684
445,"TIM(g01,ROW,USA)",multilateral tariff rates,exo,exo,pct,ROW,0,0,0,0,0,0,0
446,"TIM(g01,ROW,ROW)",multilateral tariff rates,exo,exo,pct,ROW,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684,0.351554519411684
447,"TIM(g02,USA,USA)",multilateral tariff rates,exo,exo,pct,USA,0,0,0,0,0,0,0
448,"TIM(g02,USA,ROW)",multilateral tariff rates,exo,exo,pct,USA,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322
449,"TIM(g02,ROW,USA)",multilateral tariff rates,exo,exo,pct,ROW,0,0,0,0,0,0,0
450,"TIM(g02,ROW,ROW)",multilateral tariff rates,exo,exo,pct,ROW,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322,1.3137927305732322
451,TINC(USA),tax rate on labor income,exo,exo,pct,USA,11.900013122688355,10.0959375275169965,10.1064159582865578,10.2494442563272017,11.8848113253251366,13.8805508287948101,10.9978179880570064
452,TINC(ROW),tax rate on labor income,exo,exo,pct,ROW,11.900013122688355,10.0959375275169965,10.1064159582865578,10.2494442563272017,11.8848113253251366,13.8805508287948101,10.9978179880570064
453,"TITC(a01,USA)",investment tax credit rate,exo,exo,pct,USA,0,0,0,0,0,0,0
454,"TITC(a01,ROW)",investment tax credit rate,exo,exo,pct,ROW,0,0,0,0,0,0,0
455,"TITC(a02,USA)",investment tax credit rate,exo,exo,pct,USA,0,0,0,0,0,0,0
456,"TITC(a02,ROW)",investment tax credit rate,exo,exo,pct,ROW,0,0,0,0,0,0,0
457,TITCH(USA),households investment tax credit rate,exo,exo,pct,USA,0,0,0,0,0,0,0
458,TITCH(ROW),households investment tax credit rate,exo,exo,pct,ROW,0,0,0,0,0,0,0
459,"TIX(g01,USA)",multilateral iceberg costs,exo,exo,pct,USA,0,0,0,0,0,0,0
460,"TIX(g01,ROW)",multilateral iceberg costs,exo,exo,pct,ROW,0,0,0,0,0,0,0
461,"TIX(g02,USA)",multilateral iceberg costs,exo,exo,pct,USA,0,0,0,0,0,0,0
462,"TIX(g02,ROW)",multilateral iceberg costs,exo,exo,pct,ROW,0,0,0,0,0,0,0
463,"TOB(a01,USA)","marginal q, TOB.NC",end,z1l,pct,USA,127.4661324857986386,127.8587608717888884,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
464,"TOB(a01,ROW)","marginal q, TOB.NC",end,z1l,pct,ROW,127.4661324857986386,127.8587608717888884,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
465,"TOB(a02,USA)","marginal q, TOB.NC",end,z1l,pct,USA,127.4661324857986386,127.8587608717888742,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
466,"TOB(a02,ROW)","marginal q, TOB.NC",end,z1l,pct,ROW,127.4661324857986386,127.8587608717888742,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
467,TOBY(USA),"marginal Q, raw capital sector",end,z1l,pct,USA,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
468,TOBY(ROW),"marginal Q, raw capital sector",end,z1l,pct,ROW,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
469,TOBZ(USA),"marginal Q, household capital",end,z1l,pct,USA,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
470,TOBZ(ROW),"marginal Q, household capital",end,z1l,pct,ROW,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
471,"TPA(a01,USA)",partial adjustment q,sta,x1l,pct,USA,127.4661324857986386,127.8587608717888884,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
472,"TPA(a01,ROW)",partial adjustment q,sta,x1l,pct,ROW,127.4661324857986386,127.8587608717888884,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
473,"TPA(a02,USA)",partial adjustment q,sta,x1l,pct,USA,127.4661324857986386,127.8587608717888742,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
474,"TPA(a02,ROW)",partial adjustment q,sta,x1l,pct,ROW,127.4661324857986386,127.8587608717888742,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
475,TPAY(USA),"partial adjustment Q, raw capital sector",sta,x1l,pct,USA,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
476,TPAY(ROW),"partial adjustment Q, raw capital sector",sta,x1l,pct,ROW,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
477,TPAZ(USA),"partial adjustment Q, household capital",sta,x1l,pct,USA,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
478,TPAZ(ROW),"partial adjustment Q, household capital",sta,x1l,pct,ROW,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
479,TRAN(USA),total transfers,end,z1l,gdp,USA,9.5170716577838235,9.5150625904347859,9.5243351836888479,9.5279880014356362,9.4862886006852793,9.4727725567161851,9.5035901491890193
480,TRAN(ROW),total transfers,end,z1l,gdp,ROW,9.5170716577838235,9.5150625904347859,9.5243351836888479,9.5279880014356362,9.4862886006852793,9.4727725567161851,9.5035901491890193
481,TRANX(USA),exogenous transfers,exo,exo,gdp,USA,0,0,0,0,0,0,0
482,TRANX(ROW),exogenous transfers,exo,exo,gdp,ROW,0,0,0,0,0,0,0
483,"TXGS(a01,g01,USA)",unit tax on goods to sectors,exo,exo,dollar,USA,0,0,0,0,0,0,0
484,"TXGS(a01,g01,ROW)",unit tax on goods to sectors,exo,exo,dollar,ROW,0,0,0,0,0,0,0
485,"TXGS(a02,g01,USA)",unit tax on goods to sectors,exo,exo,dollar,USA,0,0,0,0,0,0,0
486,"TXGS(a02,g01,ROW)",unit tax on goods to sectors,exo,exo,dollar,ROW,0,0,0,0,0,0,0
487,"TXM(g01,USA)",tariff revenue by good,exo,exo,gdp,USA,0.0038886410292886,0.0039447408604203,0.0037718743534068,0.0033664446259661,0.0037209683785884,0.0039583078794853,0.0036030811843646
488,"TXM(g01,ROW)",tariff revenue by good,exo,exo,gdp,ROW,0.0038886410292886,0.0039447408604203,0.0037718743534068,0.0033664446259661,0.0037209683785884,0.0039583078794853,0.0036030811843646
489,"TXM(g02,USA)",tariff revenue by good,exo,exo,gdp,USA,0.1779461402872111,0.180513296356764,0.1726028393420126,0.1540501741275092,0.1702733567108689,0.1811341298715144,0.164878780291133
490,"TXM(g02,ROW)",tariff revenue by good,exo,exo,gdp,ROW,0.1779461402872111,0.180513296356764,0.1726028393420126,0.1540501741275092,0.1702733567108689,0.1811341298715144,0.164878780291133
491,"WAG(a01,USA)",sector wage,end,z1l,idx,USA,100,100,100,100,100,100,100
492,"WAG(a01,ROW)",sector wage,end,z1l,idx,ROW,100,100,100,100,100,100,100
493,"WAG(a02,USA)",sector wage,end,z1l,idx,USA,100,100,100,100,100,100,100
494,"WAG(a02,ROW)",sector wage,end,z1l,idx,ROW,100,100,100,100,100,100,100
495,WAGE(USA),wage rate,sta,x1l,idx,USA,77.5598361711391249,81.5192981218012562,85.1671301777638377,86.2490493836981216,93.4154387835991145,100,105.615144884358017
496,WAGE(ROW),wage rate,sta,x1l,idx,ROW,77.5598361711391249,81.5192981218012562,85.1671301777638377,86.2490493836981216,93.4154387835991145,100,105.615144884358017
497,WAGG(USA),government wage,end,z1l,idx,USA,77.5598361711391249,81.5192981218012562,85.1671301777638377,86.2490493836981216,93.4154387835991145,100,105.615144884358017
498,WAGG(ROW),government wage,end,z1l,idx,ROW,77.5598361711391249,81.5192981218012562,85.1671301777638377,86.2490493836981216,93.4154387835991145,100,105.615144884358017
499,WELH(USA),human wealth,cos,j1l,gdp,USA,901.4463909515418436,917.9816859560825151,919.6164161897548865,937.9105622164483975,899.3269255232162322,856.769726957144826,877.3519455713736761
500,WELH(ROW),human wealth,cos,j1l,gdp,ROW,901.4463909515418436,917.9816859560825151,919.6164161897548865,937.9105622164483975,899.3269255232162322,856.769726957144826,877.3519455713736761
501,WELT(USA),total wealth,end,z1l,gdp,USA,1287.216494284749615,1294.8346670657474533,1290.9943480014089801,1308.7763060170620975,1261.1405539831030183,1230.6005861897162958,1242.741218409768635
502,WELT(ROW),total wealth,end,z1l,gdp,ROW,1287.216494284749615,1294.8346670657474533,1290.9943480014089801,1308.7763060170620975,1261.1405539831030183,1230.6005861897162958,1242.741218409768635
503,YRATN(USA),"GDP ratio, nominal",exo,exo,pct,USA,100,100,100,100,100,100,100
504,YRATN(ROW),"GDP ratio, nominal",exo,exo,pct,ROW,100,100,100,100,100,100,100
